track_index,20cluster_memval
7,4:0.1794743537902832 2:0.16490238904953003 7:0.16274598240852356 3:0.15864166617393494 6:0.15760232508182526 1:0.10907410085201263 0:0.056912291795015335 5:0.010646909475326538 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.20007024705410004 7:0.19886520504951477 6:0.19537852704524994 3:0.19148105382919312 2:0.17912410199642181 1:0.018911387771368027 0:0.012159690260887146 5:0.00400978047400713 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.20175252854824066 7:0.192965567111969 6:0.18860606849193573 3:0.18592976033687592 2:0.17714937031269073 1:0.0276014506816864 0:0.018916575238108635 5:0.007078676018863916 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19460128247737885 7:0.19448043406009674 6:0.19234921038150787 3:0.18927113711833954 2:0.17895907163619995 1:0.02612629160284996 0:0.017700381577014923 5:0.006512195337563753 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.2097761631011963 3:0.20559783279895782 7:0.20183686912059784 2:0.18813365697860718 4:0.17202726006507874 1:0.012472875416278839 0:0.007703891023993492 5:0.002451470121741295 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.20016030967235565 3:0.19773516058921814 7:0.19423575699329376 2:0.18697647750377655 4:0.17332451045513153 1:0.025079036131501198 0:0.016536854207515717 5:0.005951897241175175 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.218527153134346 7:0.1889379322528839 6:0.1797703057527542 3:0.178135484457016 2:0.17399747669696808 1:0.03192918375134468 0:0.021421808749437332 5:0.0072806645184755325 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.21809664368629456 7:0.1762738972902298 2:0.17157545685768127 3:0.1658320277929306 6:0.165218323469162 1:0.061161525547504425 0:0.03433363884687424 5:0.007508498150855303 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1545703411102295 7:0.1446622759103775 2:0.1421031355857849 6:0.1416500359773636 3:0.14157716929912567 1:0.11636774986982346 0:0.1034555658698082 5:0.05561372637748718 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1861397922039032 7:0.16878601908683777 2:0.1643628627061844 6:0.16318155825138092 3:0.1629820317029953 1:0.08339335024356842 0:0.05558997020125389 5:0.015564413741230965 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.14681655168533325 4:0.14472809433937073 7:0.1333463042974472 2:0.13185688853263855 3:0.13017402589321136 6:0.13000178337097168 0:0.12970755994319916 5:0.05336879938840866 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1540592908859253 1:0.14303544163703918 7:0.14053572714328766 2:0.13881519436836243 3:0.13671430945396423 6:0.13651973009109497 0:0.11382651329040527 5:0.036493800580501556 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18654584884643555 7:0.1737334132194519 6:0.16910965740680695 2:0.16896790266036987 3:0.1686633825302124 1:0.07174249738454819 0:0.047463309019804 5:0.013773991726338863 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1747005432844162 7:0.173010915517807 6:0.17165498435497284 3:0.17078797519207 2:0.1684989184141159 1:0.07038071751594543 0:0.05138460174202919 5:0.019581343978643417 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,7:0.17979000508785248 4:0.17970524728298187 6:0.17871765792369843 3:0.1775016486644745 2:0.1739303320646286 1:0.0563209131360054 0:0.03959706798195839 5:0.014437138102948666 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.16018296778202057 3:0.1599389612674713 6:0.15990567207336426 7:0.15825220942497253 4:0.15210168063640594 1:0.10753104835748672 0:0.07651545107364655 5:0.02557200752198696 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.18144801259040833 7:0.18090678751468658 3:0.1803680658340454 2:0.1769566833972931 4:0.1757742464542389 1:0.05473103001713753 0:0.037140656262636185 5:0.01267449650913477 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.14686085283756256 3:0.1463703215122223 6:0.14613452553749084 7:0.14343547821044922 4:0.13514935970306396 1:0.1347348839044571 0:0.10513356328010559 5:0.04218100756406784 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.22377437353134155 1:0.21558454632759094 4:0.09558705985546112 2:0.0952267125248909 7:0.0937989130616188 3:0.09359978139400482 6:0.09326961636543274 5:0.08915898948907852 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1932707577943802 0:0.1891608089208603 2:0.10733971744775772 3:0.10598591715097427 6:0.10568500310182571 7:0.10552160441875458 4:0.10501646995544434 5:0.0880197212100029 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.18158891797065735 0:0.1425681859254837 2:0.12854059040546417 3:0.12673170864582062 6:0.12633168697357178 7:0.1258758157491684 4:0.12422632426023483 5:0.04413677379488945 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1569848358631134 4:0.15592394769191742 2:0.14758674800395966 7:0.14554908871650696 3:0.14307671785354614 6:0.142302006483078 0:0.09097995609045029 5:0.01759670116007328 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1627727448940277 4:0.1541527509689331 2:0.1441841870546341 7:0.14269639551639557 3:0.13990724086761475 6:0.13919365406036377 0:0.09778693318367004 5:0.01930607669055462 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18200384080410004 7:0.15849047899246216 2:0.15655778348445892 3:0.1526845246553421 6:0.15209776163101196 1:0.10722660273313522 0:0.07197871059179306 5:0.01896027848124504 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18289828300476074 7:0.1659155935049057 2:0.1609608381986618 6:0.16087573766708374 3:0.16065967082977295 1:0.08152458816766739 0:0.06237821280956268 5:0.024787072092294693 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1407213658094406 0:0.1388508379459381 4:0.127106711268425 2:0.12341426312923431 7:0.12326936423778534 3:0.1224067360162735 6:0.12219174206256866 5:0.10203898698091507 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1305735856294632 4:0.13031144440174103 0:0.12827825546264648 7:0.1272212117910385 2:0.12698374688625336 3:0.12642578780651093 6:0.12632083892822266 5:0.10388512909412384 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.13381542265415192 0:0.1323968917131424 4:0.12858377397060394 7:0.12522006034851074 2:0.12507067620754242 3:0.12438227236270905 6:0.12424862384796143 5:0.10628227144479752 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14228558540344238 7:0.13659903407096863 2:0.1359575390815735 3:0.13508781790733337 6:0.13493895530700684 1:0.1272224634885788 0:0.1169445589184761 5:0.07096406817436218 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15366016328334808 7:0.1469460278749466 2:0.14534537494182587 3:0.1449306160211563 6:0.14491872489452362 1:0.1114245131611824 0:0.09773434698581696 5:0.05504024401307106 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16175304353237152 7:0.15391233563423157 2:0.15155312418937683 6:0.15150891244411469 3:0.15142780542373657 1:0.10059787333011627 0:0.08497754484415054 5:0.04426935315132141 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16369563341140747 7:0.1555166393518448 2:0.1530778855085373 6:0.1530151665210724 3:0.15293735265731812 1:0.09837276488542557 0:0.08203542977571487 5:0.041349127888679504 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.14757083356380463 4:0.14228472113609314 7:0.13277482986450195 2:0.1324973702430725 3:0.13046418130397797 6:0.13009369373321533 0:0.12931400537490845 5:0.055000342428684235 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.4139966368675232 0:0.22957368195056915 2:0.06920294463634491 3:0.06651666015386581 6:0.06571577489376068 7:0.06438280642032623 4:0.061273243278265 5:0.029338249936699867 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.18337400257587433 6:0.18325944244861603 2:0.18131113052368164 7:0.17688439786434174 4:0.15907174348831177 1:0.059541888535022736 0:0.04093838110566139 5:0.015619013458490372 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.1484530121088028 3:0.14808359742164612 6:0.14764659106731415 7:0.1438397616147995 4:0.13343222439289093 1:0.12341482192277908 0:0.10120454430580139 5:0.05392545834183693 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.15421536564826965 6:0.15411822497844696 2:0.15349994599819183 7:0.1508421003818512 4:0.1414235532283783 1:0.10577472299337387 0:0.0881563276052475 5:0.051969751715660095 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.13807779550552368 3:0.1380014419555664 6:0.1377703845500946 7:0.13534139096736908 4:0.12849585711956024 1:0.1266433149576187 0:0.11406220495700836 5:0.08160759508609772 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.14310139417648315 3:0.14292946457862854 6:0.14261384308338165 7:0.1395300179719925 4:0.1309579759836197 1:0.12543778121471405 0:0.10823088884353638 5:0.06719863414764404 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.16998520493507385 1:0.16282756626605988 4:0.11711499840021133 7:0.1111476942896843 2:0.1109972670674324 3:0.10963015258312225 6:0.1094091609120369 5:0.10888796299695969 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.18320661783218384 0:0.18317493796348572 1:0.15944935381412506 4:0.0974859669804573 2:0.09495820105075836 7:0.09439627081155777 3:0.09378676116466522 6:0.09354187548160553 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.15798309445381165 1:0.149945467710495 5:0.13309063017368317 4:0.11522947251796722 2:0.11158957332372665 7:0.11137530207633972 3:0.11050175130367279 6:0.1102847009897232 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1901768445968628 7:0.17162847518920898 6:0.16575747728347778 3:0.1649428904056549 2:0.16361784934997559 1:0.0698508620262146 0:0.05294772982597351 5:0.021077867597341537 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1657775342464447 7:0.1535591185092926 2:0.14994651079177856 6:0.14984533190727234 3:0.14966806769371033 1:0.10267192870378494 0:0.08661424368619919 5:0.04191725701093674 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14913903176784515 7:0.13830070197582245 2:0.13703665137290955 3:0.13540314137935638 6:0.1351771503686905 1:0.1347533017396927 0:0.11764112859964371 5:0.05254891514778137 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.16595008969306946 4:0.13498550653457642 0:0.13307920098304749 2:0.13245677947998047 7:0.12994518876075745 3:0.12946802377700806 6:0.12870869040489197 5:0.045406512916088104 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.15975317358970642 3:0.1575498729944229 6:0.15679539740085602 7:0.15646442770957947 4:0.1564030796289444 1:0.10696250945329666 0:0.07787945866584778 5:0.02819208800792694 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.15454956889152527 3:0.15257734060287476 6:0.15163423120975494 7:0.14746512472629547 4:0.1366182416677475 1:0.12833690643310547 0:0.0935438945889473 5:0.0352746956050396 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.16145490109920502 2:0.16134695708751678 6:0.16105930507183075 7:0.15666750073432922 4:0.14459732174873352 1:0.10097284615039825 0:0.07760941237211227 5:0.03629175201058388 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.16600747406482697 6:0.16583286225795746 2:0.16506052017211914 7:0.16130831837654114 4:0.1485840380191803 1:0.09050419926643372 0:0.06946457922458649 5:0.0332380011677742 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1718362718820572 3:0.1714787483215332 2:0.16888175904750824 7:0.1681467741727829 4:0.15690936148166656 1:0.07514525204896927 0:0.058228958398103714 5:0.02937285602092743 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.17577263712882996 3:0.17554913461208344 2:0.17298085987567902 7:0.17060695588588715 4:0.15558356046676636 1:0.07174576818943024 0:0.05337979644536972 5:0.02438129112124443 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.18194705247879028 6:0.18174773454666138 2:0.18003526329994202 7:0.17374445497989655 4:0.1520584374666214 1:0.06705310195684433 0:0.04598177969455719 5:0.017432179301977158 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,7:0.20319317281246185 6:0.2013869285583496 4:0.1972569227218628 3:0.19659118354320526 2:0.17969363927841187 1:0.011963563039898872 0:0.007497746031731367 5:0.0024168468080461025 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.20677198469638824 2:0.18819007277488708 7:0.18219569325447083 3:0.17652064561843872 6:0.1744478940963745 1:0.046320121735334396 0:0.0215793214738369 5:0.003974266815930605 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.21543629467487335 7:0.18443633615970612 6:0.17500479519367218 3:0.17355670034885406 2:0.1707708090543747 1:0.04215945303440094 0:0.028885483741760254 5:0.009750142693519592 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17657142877578735 7:0.16270427405834198 6:0.15821892023086548 3:0.15768566727638245 2:0.15714073181152344 1:0.08830138295888901 0:0.07000608742237091 5:0.02937150187790394 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.13308967649936676 0:0.13254672288894653 4:0.12833742797374725 7:0.12478325515985489 2:0.12445992976427078 3:0.12384065985679626 6:0.12373678386211395 5:0.10920553654432297 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17159639298915863 7:0.161119282245636 6:0.15755625069141388 3:0.15699787437915802 2:0.15614143013954163 1:0.09043030440807343 0:0.07319413870573044 5:0.03296433016657829 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16733857989311218 7:0.15827038884162903 6:0.15514513850212097 3:0.1546524465084076 2:0.1539294272661209 1:0.09550029784440994 0:0.07857571542263031 5:0.03658800944685936 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16594775021076202 7:0.15789565443992615 6:0.15504403412342072 3:0.1545826643705368 2:0.1539584994316101 1:0.0974603220820427 0:0.07942751795053482 5:0.03568355739116669 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16885696351528168 7:0.1591850370168686 6:0.15585969388484955 3:0.1553909331560135 2:0.15486617386341095 1:0.09564625471830368 0:0.07697751373052597 5:0.03321743384003639 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16506876051425934 7:0.15731599926948547 6:0.15460233390331268 3:0.154082790017128 2:0.15307757258415222 1:0.09468585252761841 0:0.07987792789936066 5:0.04128875210881233 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.170584574341774 7:0.16086344420909882 6:0.15755075216293335 3:0.15695546567440033 2:0.15580107271671295 1:0.08867695927619934 0:0.07335620373487473 5:0.0362115204334259 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16767680644989014 7:0.15870697796344757 6:0.15563838183879852 3:0.1550966054201126 2:0.15408141911029816 1:0.0923500582575798 0:0.07731922715902328 5:0.03913051262497902 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16626623272895813 7:0.15886394679546356 6:0.1562584638595581 3:0.1556835174560547 2:0.15437039732933044 1:0.0904274731874466 0:0.0765732005238533 5:0.04155676066875458 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16125856339931488 7:0.15124623477458954 6:0.14798639714717865 2:0.14775389432907104 3:0.14770151674747467 1:0.10895999521017075 0:0.09214365482330322 5:0.04294974356889725 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15079264342784882 7:0.14176644384860992 2:0.1396181285381317 6:0.13888508081436157 3:0.1388183832168579 1:0.12907487154006958 0:0.11163733154535294 5:0.04940709099173546 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.26093485951423645 5:0.24559281766414642 1:0.1836422234773636 4:0.0627904087305069 2:0.06262966245412827 7:0.06159284710884094 3:0.06153042986989021 6:0.06128673627972603 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.17343103885650635 1:0.16573172807693481 4:0.11485759913921356 5:0.11137405037879944 2:0.10952630639076233 7:0.10931376367807388 3:0.10802407562732697 6:0.10774143785238266 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1360832005739212 1:0.1323062628507614 7:0.1300523579120636 2:0.12903961539268494 3:0.1283116638660431 6:0.128241628408432 0:0.12794700264930725 5:0.0880182757973671 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.16364388167858124 6:0.16342288255691528 2:0.16288723051548004 7:0.1579117774963379 4:0.14251461625099182 1:0.1001230776309967 0:0.07563047111034393 5:0.03386606276035309 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1718866378068924 0:0.16665557026863098 2:0.11297579854726791 3:0.11205985397100449 6:0.11171028017997742 5:0.11060767620801926 7:0.10978295654058456 4:0.10432122647762299 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.1309128850698471 2:0.13084155321121216 6:0.130808487534523 1:0.13060355186462402 7:0.1289772242307663 4:0.12356370687484741 0:0.12331324070692062 5:0.10097934305667877 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17890721559524536 7:0.15813013911247253 2:0.1538456827402115 6:0.1521112620830536 3:0.1520971804857254 1:0.10337530821561813 0:0.07681780308485031 5:0.024715417996048927 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.22196830809116364 7:0.18624451756477356 6:0.1755768209695816 3:0.17405036091804504 2:0.1713799238204956 1:0.03775883466005325 0:0.025067275390028954 5:0.007953964173793793 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.20920656621456146 7:0.18026766180992126 6:0.17148996889591217 3:0.17047497630119324 2:0.16933193802833557 1:0.05223153531551361 0:0.03560487926006317 5:0.011392464861273766 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18885491788387299 7:0.16972073912620544 6:0.1637212336063385 3:0.16305364668369293 2:0.16241659224033356 1:0.07514363527297974 0:0.05618847906589508 5:0.020900750532746315 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19608205556869507 7:0.18231654167175293 6:0.17703650891780853 3:0.1756695955991745 2:0.1726221740245819 1:0.05010928958654404 0:0.03447087109088898 5:0.011692969128489494 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18276460468769073 7:0.17193745076656342 6:0.16794927418231964 3:0.1670815646648407 2:0.1653808057308197 1:0.07153293490409851 0:0.05309915542602539 5:0.020254194736480713 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18795619904994965 7:0.18314196169376373 6:0.18038922548294067 3:0.17877799272537231 2:0.17413154244422913 1:0.048483915627002716 0:0.0342782661318779 5:0.01284089870750904 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19375336170196533 7:0.18494048714637756 6:0.18099536001682281 3:0.1791021227836609 2:0.17352132499217987 1:0.04376569762825966 0:0.03145713359117508 5:0.012464524246752262 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18573954701423645 7:0.18526534736156464 6:0.18384169042110443 3:0.18191447854042053 2:0.17555274069309235 1:0.04349282383918762 0:0.03134958818554878 5:0.012843777425587177 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1899358630180359 7:0.18877966701984406 6:0.1868114322423935 3:0.18456202745437622 2:0.1773390918970108 1:0.03703399747610092 0:0.025777624920010567 5:0.009760292246937752 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19854269921779633 7:0.1905440092086792 6:0.1864495575428009 3:0.18393567204475403 2:0.17607901990413666 1:0.03283281996846199 0:0.022882740944623947 5:0.008733470924198627 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18686436116695404 7:0.18622000515460968 6:0.18468248844146729 3:0.1826624870300293 2:0.17599311470985413 1:0.04163303226232529 0:0.02983991429209709 5:0.012104591354727745 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
