track_index,20cluster_memval
12,11:0.0953134074807167 5:0.09483573585748672 4:0.09429561346769333 0:0.08453004062175751 10:0.08258488029241562 2:0.0775735080242157 8:0.0751022920012474 9:0.07477404922246933 6:0.06970899552106857 3:0.06550510227680206 12:0.06527052074670792 7:0.06473524123430252 1:0.05577060952782631 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11319895088672638 5:0.11164765059947968 4:0.1099553108215332 0:0.08644280582666397 10:0.08277022838592529 2:0.07426300644874573 8:0.07047892361879349 9:0.06999372690916061 6:0.06294862180948257 3:0.05763012543320656 12:0.05734504759311676 7:0.05669866129755974 1:0.04662693291902542 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08345218002796173 5:0.0833050087094307 4:0.0831376314163208 0:0.07993709295988083 10:0.07925450056791306 2:0.07743047177791595 8:0.07649596035480499 9:0.0763702243566513 6:0.0743960589170456 3:0.07270807772874832 12:0.07261212915182114 7:0.07239235192537308 1:0.0685083195567131 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12309578061103821 5:0.12079963088035583 4:0.11832316964864731 0:0.0866951048374176 10:0.08217350393533707 2:0.07208438962697983 8:0.06775970757007599 9:0.0672120675444603 6:0.05942777916789055 3:0.05374709889292717 12:0.05344698205590248 7:0.052768051624298096 1:0.04246674105525017 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08528096973896027 5:0.08505623787641525 4:0.08480408042669296 0:0.08041253685951233 10:0.07954317331314087 2:0.07728861272335052 8:0.07616400718688965 9:0.0760139673948288 6:0.07368943095207214 3:0.07173877954483032 12:0.07162879407405853 7:0.07137719541788101 1:0.06700219959020615 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.0866876021027565 5:0.08642115443944931 4:0.08612249791622162 0:0.08095858246088028 10:0.0799427181482315 2:0.07731612771749496 8:0.07600980997085571 9:0.0758357122540474 6:0.0731433779001236 3:0.07088959962129593 12:0.07076266407966614 7:0.0704723671078682 1:0.06543777883052826 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10158828645944595 5:0.10083381831645966 4:0.09999050199985504 0:0.08595794439315796 10:0.0833556279540062 2:0.0768669992685318 8:0.0737672746181488 9:0.0733601450920105 6:0.06721418350934982 3:0.06228553131222725 12:0.0620146207511425 7:0.061397992074489594 1:0.05136706680059433 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08530722558498383 5:0.08510464429855347 4:0.08487577736377716 0:0.08068904280662537 10:0.07983025163412094 2:0.07756000012159348 8:0.07640460133552551 9:0.07624901086091995 6:0.07376912236213684 3:0.07158437371253967 12:0.07145865261554718 7:0.07117018848657608 1:0.06599709391593933 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08951836824417114 5:0.08914890885353088 4:0.08873658627271652 0:0.08186328411102295 10:0.0805649608373642 2:0.07726502418518066 8:0.07564924657344818 9:0.07543465495109558 6:0.0721052885055542 3:0.06929578632116318 12:0.06913714855909348 7:0.06877429783344269 1:0.06250645220279694 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09298467636108398 5:0.09248675405979156 4:0.09193262457847595 0:0.08291476964950562 10:0.08125422149896622 2:0.07709022611379623 8:0.07507994771003723 9:0.07481436431407928 6:0.07073819637298584 3:0.06736140698194504 12:0.06717243790626526 7:0.06674089282751083 1:0.059429481625556946 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09648693352937698 5:0.09590049088001251 4:0.09524480253458023 0:0.08428647369146347 10:0.08223783224821091 2:0.07709711790084839 8:0.07462132722139359 9:0.07429482042789459 6:0.06930741667747498 3:0.06522057205438614 12:0.06499328464269638 7:0.06447482109069824 1:0.05583411082625389 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10258268564939499 5:0.10174551606178284 4:0.10081267356872559 0:0.08575424551963806 10:0.08305281400680542 2:0.07643617689609528 8:0.07333200424909592 9:0.07292664796113968 6:0.0668548122048378 3:0.06204317510128021 12:0.061779703944921494 7:0.06118026748299599 1:0.05149928480386734 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1003437265753746 5:0.09966037422418594 4:0.09889156371355057 0:0.08565791696310043 10:0.08315695822238922 2:0.07691586017608643 8:0.07394000142812729 9:0.07354947179555893 6:0.06765839457511902 3:0.06294511258602142 12:0.06268596649169922 7:0.06209595128893852 1:0.05249869450926781 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09403970837593079 5:0.0937141701579094 4:0.09333623200654984 0:0.08520014584064484 10:0.0833645686507225 2:0.07840622961521149 8:0.07586037367582321 9:0.07551810145378113 6:0.07014244049787521 3:0.06557435542345047 12:0.06531740725040436 7:0.06473042815923691 1:0.05479583516716957 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.118179552257061 5:0.11654956638813019 4:0.11475085467100143 0:0.08818232268095016 10:0.08387642353773117 2:0.07389196753501892 8:0.06947102397680283 9:0.0689057856798172 6:0.06076890602707863 3:0.054732564836740494 12:0.0544116236269474 7:0.05368494242429733 1:0.04259447008371353 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11687927693128586 5:0.11541488766670227 4:0.11378826200962067 0:0.0886523425579071 10:0.0844169482588768 2:0.07446473836898804 8:0.07000735402107239 9:0.06943540275096893 6:0.061148155480623245 3:0.05494282394647598 12:0.05461176857352257 7:0.05386180430650711 1:0.04237623140215874 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12067961692810059 5:0.118808314204216 4:0.11675994098186493 0:0.08797749876976013 10:0.08349791169166565 2:0.07324347645044327 8:0.06875244528055191 9:0.06818009167909622 6:0.05997255817055702 3:0.05391146242618561 12:0.05358969047665596 7:0.05286124721169472 1:0.041765738278627396 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1332307904958725 5:0.13028119504451752 4:0.12710785865783691 0:0.0875638872385025 10:0.08210388571023941 2:0.07015673816204071 8:0.0651443600654602 9:0.06451455503702164 6:0.055691950023174286 3:0.04941140487790108 12:0.04908332601189613 7:0.04834255203604698 1:0.03736749291419983 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1221238449215889 5:0.11994554847478867 4:0.11759063601493835 0:0.0869697779417038 10:0.08250494301319122 2:0.07246840745210648 8:0.06813482940196991 9:0.06758467108011246 6:0.059730879962444305 3:0.053956300020217896 12:0.05365009605884552 7:0.052956968545913696 1:0.0423830971121788 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.13678939640522003 5:0.13354438543319702 4:0.13006232678890228 0:0.08750759810209274 10:0.08176159113645554 2:0.06930691003799438 8:0.06413257122039795 9:0.06348466873168945 6:0.054460689425468445 3:0.04809986427426338 12:0.04776913672685623 7:0.04702294245362282 1:0.036057908087968826 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12421920150518417 5:0.1221659854054451 4:0.11992055922746658 0:0.08858223259449005 10:0.08375002443790436 2:0.07273836433887482 8:0.06794210523366928 9:0.0673321858048439 6:0.058609407395124435 3:0.05220643803477287 12:0.051868025213479996 7:0.05110256001353264 1:0.039562929421663284 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08177664875984192 5:0.0817202478647232 4:0.081651970744133 0:0.07979217916727066 10:0.07930697500705719 2:0.07789508253335953 8:0.07711297273635864 9:0.07700462639331818 6:0.07518492639064789 3:0.07345493137836456 12:0.07335232943296432 7:0.073115773499012 1:0.06863133609294891 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.0998149961233139 5:0.09935200214385986 4:0.09881465882062912 0:0.08741714060306549 10:0.084906205534935 2:0.07827010005712509 8:0.074944868683815 9:0.0745018720626831 6:0.06767897307872772 3:0.06206446886062622 12:0.06175311654806137 7:0.06104361265897751 1:0.0494379885494709 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,2:0.07780777662992477 8:0.07779912650585175 9:0.07779321819543839 10:0.07762730866670609 6:0.07755731046199799 0:0.07748088985681534 3:0.07714737206697464 12:0.07711799442768097 7:0.07704810798168182 4:0.07592060416936874 5:0.07578177005052567 11:0.07565247267484665 1:0.075266033411026 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12759390473365784 5:0.12513773143291473 4:0.1224735751748085 0:0.08759499341249466 10:0.0825623944401741 2:0.07138000428676605 8:0.06662148237228394 9:0.06602103263139725 6:0.05757006257772446 3:0.051518868654966354 12:0.05120215564966202 7:0.05048689246177673 1:0.03983690217137337 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.13730347156524658 5:0.13400588929653168 4:0.1304646134376526 0:0.08726949989795685 10:0.08148688077926636 2:0.06901364773511887 8:0.06385824084281921 9:0.06321394443511963 6:0.05428390949964523 3:0.048043638467788696 12:0.04772042855620384 7:0.04699169471859932 1:0.03634415194392204 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.14953385293483734 5:0.14517398178577423 4:0.14052407443523407 0:0.08682511746883392 10:0.08010271936655045 2:0.06601609289646149 8:0.06036515161395073 9:0.05966617539525032 6:0.05014549568295479 3:0.043682761490345 12:0.043352384120225906 7:0.042609065771102905 1:0.032003119587898254 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1355462223291397 5:0.13269785046577454 4:0.1295948326587677 0:0.08853601664304733 10:0.0826728343963623 2:0.06983635574579239 8:0.06447737663984299 9:0.06380630284547806 6:0.05448746681213379 3:0.04797825217247009 12:0.047641605138778687 7:0.046882763504981995 1:0.03584212809801102 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1318662017583847 5:0.12924616038799286 4:0.12639150023460388 0:0.0883314311504364 10:0.08281838893890381 2:0.07064437121152878 8:0.065513476729393 9:0.06486868858337402 6:0.05585351213812828 3:0.04948292300105095 12:0.04915168881416321 7:0.04840439185500145 1:0.037427254021167755 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11600930988788605 5:0.11432211101055145 4:0.11247827857732773 0:0.08680374175310135 10:0.0828259289264679 2:0.07369927316904068 8:0.06968839466571808 9:0.06917660683393478 6:0.0618177093565464 3:0.05636170879006386 12:0.056071583181619644 7:0.05541456490755081 1:0.045330777764320374 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.112716905772686 5:0.11142478883266449 4:0.10998925566673279 0:0.08769819140434265 10:0.08390802145004272 2:0.07493731379508972 8:0.07088981568813324 9:0.07036928087472916 6:0.06278874725103378 3:0.05707286298274994 12:0.05676712840795517 7:0.056074146181344986 1:0.045363545417785645 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11620613932609558 5:0.11455263942480087 4:0.11274115741252899 0:0.08710876852273941 10:0.08308354765176773 2:0.07381059229373932 8:0.06972275674343109 9:0.06920073926448822 6:0.061685334891080856 3:0.0561065636575222 12:0.05580989271402359 7:0.055138055235147476 1:0.04483379051089287 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1146649420261383 5:0.11315853148698807 4:0.11150062829256058 0:0.08728937059640884 10:0.08337592333555222 2:0.07426756620407104 8:0.07021576911211014 9:0.06969690322875977 6:0.062191519886255264 3:0.0565822497010231 12:0.056283142417669296 7:0.055605482310056686 1:0.04516797885298729 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11015448719263077 5:0.10909740626811981 4:0.10791144520044327 0:0.08812461793422699 10:0.0845375657081604 2:0.07583678513765335 8:0.07182413339614868 9:0.0713045671582222 6:0.06365072727203369 3:0.057781804352998734 12:0.05746585875749588 7:0.056749001145362854 1:0.04556160047650337 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11355195939540863 5:0.1120585948228836 4:0.11042080074548721 0:0.08691754937171936 10:0.08315248042345047 2:0.07438728958368301 8:0.07048013806343079 9:0.06997913867235184 6:0.06270448118448257 3:0.05722358450293541 12:0.056930091232061386 7:0.05626464635133743 1:0.045929256826639175 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11718341708183289 5:0.1155875101685524 4:0.11382956057786942 0:0.08800116181373596 10:0.08380921185016632 2:0.0740569680929184 8:0.06972543150186539 9:0.069171242415905 6:0.061170466244220734 3:0.055212706327438354 12:0.05489568039774895 7:0.054177697747945786 1:0.043178945779800415 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12536540627479553 5:0.12311950325965881 4:0.12067602574825287 0:0.08786209672689438 10:0.08298932760953903 2:0.0720454603433609 8:0.06734398752450943 9:0.0667489767074585 6:0.05831548571586609 3:0.05221051722764969 12:0.05188947170972824 7:0.051163751631975174 1:0.04026999697089195 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,0:0.10744714736938477 4:0.10655821859836578 5:0.1049417182803154 11:0.1033773273229599 10:0.10242480784654617 2:0.08618104457855225 8:0.07768210768699646 9:0.07656724005937576 6:0.06042569503188133 3:0.049035295844078064 12:0.048457492142915726 7:0.047161515802145004 1:0.029740381985902786 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12235314399003983 5:0.12026827782392502 4:0.11800037324428558 0:0.0874580517411232 10:0.08288761228322983 2:0.07256549596786499 8:0.06810200959444046 9:0.06753569841384888 6:0.05947178974747658 3:0.05358560383319855 12:0.05327477678656578 7:0.052571654319763184 1:0.041925523430109024 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12035352736711502 5:0.11850005388259888 4:0.11647085100412369 0:0.08791244775056839 10:0.08345996588468552 2:0.07325714826583862 8:0.0687878206372261 9:0.06821856647729874 6:0.060066983103752136 3:0.05407031998038292 12:0.05375281721353531 7:0.053034327924251556 1:0.04211517423391342 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1229100376367569 5:0.1206892803311348 4:0.11828640103340149 0:0.08698531240224838 10:0.08243289589881897 2:0.07223321497440338 8:0.0678495243191719 9:0.06729420274496078 6:0.059402432292699814 3:0.05365178361535072 12:0.05334818363189697 7:0.052661433815956116 1:0.04225529357790947 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.12847693264484406 5:0.12597817182540894 4:0.12327056378126144 0:0.08787472546100616 10:0.08275223523378372 2:0.07135327160358429 8:0.06649769842624664 9:0.06588485836982727 6:0.05723968893289566 3:0.05102573707699776 12:0.05069999396800995 7:0.049964070320129395 1:0.03898204490542412 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1249348372220993 5:0.12281864136457443 4:0.1204998567700386 0:0.08819693326950073 10:0.08328557014465332 2:0.07221270352602005 8:0.06744693964719772 9:0.06684373319149017 6:0.058316200971603394 3:0.052178967744112015 12:0.0518571175634861 7:0.051129985600709915 1:0.04027850925922394 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.13369177281856537 5:0.1309231072664261 4:0.1279132217168808 0:0.08835979551076889 10:0.08270721137523651 2:0.07027218490839005 8:0.06504487246274948 9:0.06438832730054855 6:0.05522742122411728 3:0.048768673092126846 12:0.048433199524879456 7:0.04767657443881035 1:0.03659364581108093 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.13534559309482574 5:0.13204164803028107 4:0.12851376831531525 0:0.08665568381547928 10:0.08114562928676605 2:0.06926597654819489 8:0.06434696167707443 9:0.06373146176338196 6:0.05516940727829933 3:0.04914041981101036 12:0.04882695898413658 7:0.04811971262097359 1:0.037696775048971176 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11988046765327454 5:0.11845583468675613 4:0.11684837937355042 0:0.09001695364713669 10:0.0853208675980568 2:0.07426056265830994 8:0.06932386755943298 9:0.0686924010515213 6:0.059638649225234985 3:0.05300557240843773 12:0.0526559092104435 7:0.05186554417014122 1:0.04003499820828438 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,0:0.07951386272907257 10:0.07933353632688522 4:0.07908055931329727 5:0.07897642999887466 11:0.07887500524520874 2:0.07853611558675766 8:0.07797683775424957 9:0.07789451628923416 6:0.07637820392847061 3:0.07476179301738739 12:0.07466113567352295 7:0.07442692667245865 1:0.06958507001399994 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09201379120349884 5:0.09160373359918594 4:0.09114337712526321 0:0.0831105187535286 10:0.08152955025434494 2:0.07746923714876175 8:0.07547059655189514 9:0.07520512491464615 6:0.07108983397483826 3:0.06763149797916412 12:0.06743646413087845 7:0.06699027866125107 1:0.05930599942803383 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09979100525379181 5:0.09898834675550461 4:0.0981016755104065 0:0.08448268473148346 10:0.08211155980825424 2:0.07634809613227844 8:0.07365782558917999 9:0.07330697029829025 6:0.06805270910263062 3:0.06387370824813843 12:0.06364379823207855 7:0.0631200447678566 1:0.05452156811952591 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09892182052135468 5:0.09814085066318512 4:0.09727911651134491 0:0.0841406062245369 10:0.081866055727005 2:0.07634454220533371 8:0.07376926392316818 9:0.07343346625566483 6:0.06840463727712631 3:0.06440354138612747 12:0.06418335437774658 7:0.0636817067861557 1:0.05543104559183121 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.0999576598405838 5:0.09935088455677032 4:0.09866362065076828 0:0.08615973591804504 10:0.0836726501584053 2:0.07735387235879898 8:0.07429762929677963 9:0.07389497756958008 6:0.06776938587427139 3:0.06280740350484848 12:0.06253301352262497 7:0.06190752238035202 1:0.05163165554404259 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15106187760829926 7:0.10757922381162643 12:0.10541027784347534 3:0.10447588562965393 6:0.08931739628314972 9:0.07453788816928864 8:0.07369150221347809 2:0.06769818067550659 10:0.05730368569493294 0:0.0537862703204155 4:0.039073262363672256 5:0.03835029900074005 11:0.037714242935180664 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,6:0.09596864134073257 9:0.09504727274179459 8:0.0946834459900856 2:0.09092427790164948 3:0.08992110192775726 12:0.08942616730928421 7:0.08824477344751358 10:0.07932917028665543 0:0.07407178729772568 1:0.06232331693172455 4:0.04797051474452019 5:0.046631887555122375 11:0.0454576276242733 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.13594017922878265 5:0.1336197704076767 4:0.13102547824382782 0:0.0912492498755455 10:0.08493979275226593 2:0.07079577445983887 8:0.06479548662900925 9:0.06404152512550354 6:0.0535588338971138 3:0.046253133565187454 12:0.04587676376104355 7:0.04502927511930466 1:0.032874733209609985 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11642353981733322 5:0.1149999350309372 4:0.11341594159603119 0:0.08869617432355881 10:0.08450079709291458 2:0.07459719479084015 8:0.07013970613479614 9:0.06956697255373001 6:0.06127254292368889 3:0.05507215857505798 12:0.05474202707409859 7:0.053994566202163696 1:0.04257844015955925 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1172555461525917 5:0.11552048474550247 4:0.11362452059984207 0:0.08720383793115616 10:0.08310388028621674 2:0.07367385923862457 8:0.06951439380645752 9:0.0689828172326088 6:0.06133158504962921 3:0.05564415082335472 12:0.055341534316539764 7:0.054656319320201874 1:0.0441470704972744 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10676082223653793 5:0.10562644898891449 4:0.10437730699777603 0:0.08584872633218765 10:0.08276800811290741 2:0.0754442811012268 8:0.07210163027048111 9:0.07166922092437744 6:0.06530911475419998 3:0.0604083314538002 12:0.06014319881796837 7:0.059541188180446625 1:0.05000171437859535 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.11574409157037735 5:0.11415491998195648 4:0.11241026222705841 0:0.08734920620918274 10:0.08335638791322708 2:0.07409077882766724 8:0.0699719786643982 9:0.06944433599710464 6:0.0618220791220665 3:0.056128162890672684 12:0.05582462623715401 7:0.05513712763786316 1:0.04456602782011032 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10979428142309189 5:0.10871630907058716 4:0.10751074552536011 0:0.08782298117876053 10:0.0843108519911766 2:0.07580489665269852 8:0.07187376171350479 9:0.07136387377977371 6:0.06385357677936554 3:0.05808171257376671 12:0.05777059122920036 7:0.057064760476350784 1:0.04603166878223419 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10927116125822067 5:0.1081477701663971 4:0.10689766705036163 0:0.08716851472854614 10:0.08374436944723129 2:0.07553240656852722 8:0.07176888734102249 9:0.07128198444843292 6:0.06413806229829788 3:0.05867597833275795 12:0.058381885290145874 7:0.05771471560001373 1:0.04727659374475479 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10932459682226181 5:0.10810612887144089 4:0.10676121711730957 0:0.08658644556999207 10:0.08321879059076309 2:0.07523013651371002 8:0.07159838825464249 9:0.07112942636013031 6:0.06425705552101135 3:0.05900123342871666 12:0.05871804803609848 7:0.05807551369071007 1:0.04799303039908409 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
